,ns1:Name,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:LatitudeDegrees2,ns1:LongitudeDegrees3,ns1:Intensity,ns1:Time,ns1:LatitudeDegrees4,ns1:LongitudeDegrees5,ns1:AltitudeMeters,ns2:Speed,lon,lat,dlon,dlat,d_r,a_r
488,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:46:49Z,-34.193601,-70.615352,779.07,2.473521349,-1.2324703948547628,-0.5967909205632256,7.504915784384281e-07,-1.8325957145126637e-06,12.327112254578354,217.05900000000008
489,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:46:54Z,-34.193703,-70.615318,779.085,2.353016551,-1.2324698014428173,-0.5967927007990627,5.934119455819342e-07,-1.7802358370788696e-06,11.76508275447734,217.07400000000007
490,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:46:59Z,-34.193801,-70.615282,780.068,2.286569391,-1.2324691731242863,-0.5967944112217296,6.283185309818862e-07,-1.7104226669450995e-06,11.389029346367098,218.05700000000002
491,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:47:04Z,-34.193898,-70.615246,781.073,2.265382293,-1.2324685448057557,-0.596796104191104,6.28318530537797e-07,-1.6929693743561458e-06,11.28268245110697,219.062
492,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:47:09Z,-34.194,-70.615207,782.094,2.387506663,-1.2324678641273474,-0.596797884426941,6.80678408304658e-07,-1.7802358370788696e-06,11.89557487396983,220.08300000000008
493,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:47:14Z,-34.194102,-70.615165,782.057,2.396332569,-1.2324671310890616,-0.5967996646627781,7.330382858494744e-07,-1.7802358370788696e-06,11.981662847259958,220.04600000000005
494,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:47:19Z,-34.194201,-70.615121,783.022,2.354225986,-1.2324663631441908,-0.5968013925387375,7.679448708053371e-07,-1.7278759594230308e-06,11.728576207340177,221.01100000000008
495,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:47:23Z,-34.194286,-70.615086,783.008,2.496179167,-1.2324657522789526,-0.5968028760686017,6.108652381708879e-07,-1.4835298641768802e-06,9.984716669840097,220.99700000000007
496,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:47:27Z,-34.194372,-70.615053,784.01,2.520644834,-1.2324651763202994,-0.5968043770517585,5.759586532150252e-07,-1.5009831567658338e-06,10.032866294462998,221.99900000000002
497,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:47:31Z,-34.194459,-70.615018,785.097,2.561101422,-1.2324645654550612,-0.5968058954882077,6.108652381708879e-07,-1.5184364492437652e-06,10.195481741274595,223.086
498,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:47:35Z,-34.194548,-70.614993,785.043,2.539988027,-1.232464129122748,-0.5968074488312419,4.363323131695296e-07,-1.553343034199628e-06,10.159952107108856,223.03200000000004
499,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:47:39Z,-34.194655,-70.614952,786.094,3.130282086,-1.2324634135377548,-0.5968093163335416,7.155849932605207e-07,-1.867502299690571e-06,12.481131959156103,224.08300000000008
500,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:47:42Z,-34.194744,-70.614917,786.042,3.468909785,-1.2324628026725168,-0.5968108696765759,6.108652379488433e-07,-1.5533430343106502e-06,10.406729354425277,224.03100000000006
501,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:47:45Z,-34.194828,-70.614878,785.037,3.351761238,-1.2324621219941085,-0.5968123357531476,6.80678408304658e-07,-1.4660765716989488e-06,10.00543505067803,223.02600000000007
502,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:47:49Z,-34.19493,-70.614833,787.05,3.059490839,-1.2324613365959451,-0.5968141159889846,7.853981633942908e-07,-1.7802358369678473e-06,12.073431453181966,225.039
503,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:47:52Z,-34.195014,-70.614793,787.065,3.346257151,-1.2324606384642443,-0.5968155820655563,6.981317008936117e-07,-1.4660765716989488e-06,10.038771452227126,225.0540000000001
504,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:47:55Z,-34.195103,-70.614758,788.097,3.484886857,-1.2324600275990059,-0.5968171354085906,6.108652383929325e-07,-1.5533430343106502e-06,10.406725115972678,226.086
505,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:47:58Z,-34.195192,-70.614721,788.023,3.488361476,-1.2324593818271827,-0.5968186887516248,6.457718231267506e-07,-1.553343034199628e-06,10.46508442704732,226.01200000000006
506,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:48:01Z,-34.195282,-70.61468,789.025,3.580353191,-1.2324586662421895,-0.5968202595479516,7.155849932605207e-07,-1.5707963267885816e-06,10.694407918292564,227.014
507,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:48:04Z,-34.195374,-70.61464,789.008,3.623775945,-1.2324579681104886,-0.5968218652508634,6.981317008936117e-07,-1.6057029118554667e-06,10.87132783429051,226.99700000000007
508,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:48:07Z,-34.195468,-70.614596,789.02,3.736121666,-1.2324572001656178,-0.5968235058603603,7.679448708053371e-07,-1.6406094968113294e-06,11.208364999020352,227.00900000000001
509,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:48:10Z,-34.195566,-70.614545,790.027,3.968603744,-1.2324563100476993,-0.5968252162830273,8.901179184839236e-07,-1.7104226670561218e-06,11.863740603153044,228.01600000000008
510,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:48:13Z,-34.195661,-70.614492,790.033,3.877983337,-1.2324553850231956,-0.5968268743458167,9.25024503661831e-07,-1.658062789400283e-06,11.633950009810748,228.02200000000005
511,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:48:16Z,-34.195755,-70.614429,790.064,3.983634804,-1.232454285465767,-0.5968285149553135,1.0995574286631893e-06,-1.6406094968113294e-06,11.950904411311024,228.053
512,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:48:19Z,-34.195848,-70.614364,791.012,3.995516497,-1.2324531510017531,-0.5968301381115179,1.1344640138410966e-06,-1.623156204333398e-06,11.944763234383087,229.00099999999998
513,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:48:22Z,-34.195939,-70.614292,791.027,4.030979989,-1.2324518943646918,-0.5968317263611372,1.2566370612976385e-06,-1.5882496193775353e-06,12.092939967398637,229.01600000000008
514,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:48:25Z,-34.19603,-70.614215,791.07,4.116914733,-1.2324505504611676,-0.5968333146107565,1.3439035242424069e-06,-1.588249619266513e-06,12.350744198331842,229.05900000000008
515,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:48:28Z,-34.196117,-70.614134,792.055,4.083616515,-1.2324491367444737,-0.5968348330472057,1.4137166939320878e-06,-1.5184364492437652e-06,12.209967835296364,230.04399999999998
516,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:48:31Z,-34.196203,-70.614051,792.086,4.078652257,-1.2324476881211945,-0.5968363340303624,1.4486232791099951e-06,-1.5009831566548115e-06,12.235956770163346,230.07500000000005
517,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:48:34Z,-34.196286,-70.613963,792.06,4.091753423,-1.2324461522314527,-0.5968377826536416,1.5358897418327189e-06,-1.4486232792210174e-06,12.275260267952074,230.04899999999998
518,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:48:37Z,-34.196368,-70.613873,793.026,4.118428379,-1.2324445814351257,-0.5968392138236283,1.5707963270106262e-06,-1.4311699866320637e-06,12.314750134297432,231.015
519,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:48:40Z,-34.196443,-70.613778,793.008,4.026148478,-1.2324429233723364,-0.5968405228205673,1.6580627892892608e-06,-1.3089969390644995e-06,12.078445433324285,230.99700000000007
520,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:48:43Z,-34.196513,-70.613678,794.069,4.030050814,-1.2324411780430844,-0.5968417445510437,1.7453292520119845e-06,-1.2217304763417758e-06,12.048725494215843,232.058
521,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:48:46Z,-34.196583,-70.613575,794.066,4.086875532,-1.2324393803539548,-0.59684296628152,1.797689129556801e-06,-1.2217304763417758e-06,12.260626596894609,232.05500000000006
522,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:48:49Z,-34.196647,-70.613472,794.042,3.949429148,-1.2324375826648253,-0.5968440832922414,1.797689129556801e-06,-1.1170107213631653e-06,11.848287443094065,232.03100000000006
523,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:48:52Z,-34.196706,-70.613367,795.063,3.905786607,-1.2324357500691108,-0.5968451130365,1.8325957145126637e-06,-1.0297442586404415e-06,11.674610106543597,233.05200000000002
524,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:48:55Z,-34.196767,-70.613267,795.011,3.809253994,-1.2324340047398585,-0.5968461776873437,1.7453292522340291e-06,-1.0646508437073265e-06,11.427761981822302,233.0
525,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:48:58Z,-34.196827,-70.613167,795.086,3.787369958,-1.2324322594106067,-0.596847224884895,1.74532925178994e-06,-1.0471975512293952e-06,11.362109873281623,233.07500000000005
526,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:49:01Z,-34.196886,-70.613071,796.039,3.681704524,-1.2324305838945249,-0.5968482546291536,1.6755160818782144e-06,-1.0297442586404415e-06,10.999751534029603,234.02800000000002
527,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:49:04Z,-34.196941,-70.612977,796.064,3.529904665,-1.232428943285028,-0.5968492145602422,1.6406094969223517e-06,-9.599310886176937e-07,10.589713993327814,234.053
528,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:49:07Z,-34.196995,-70.612886,797.061,3.449633328,-1.2324273550354088,-0.5968501570380383,1.5882496191554907e-06,-9.424777961397623e-07,10.300472360904845,235.05000000000007
529,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:49:11Z,-34.197063,-70.612769,797.021,3.287872993,-1.2324253130001839,-0.5968513438619296,2.042035224913974e-06,-1.1868238912748907e-06,13.151491971185022,235.01
530,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:49:15Z,-34.197131,-70.612659,798.013,3.167421384,-1.2324233931380064,-0.596852530685821,1.919862177457432e-06,-1.186823891385913e-06,12.630159603842362,236.00200000000007
531,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:49:19Z,-34.1972,-70.612547,798.008,3.211018748,-1.2324214383692444,-0.5968537349630049,1.9547687619692056e-06,-1.2042771838638444e-06,12.844074990647147,235.99700000000007
532,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:49:23Z,-34.197266,-70.612432,799.017,3.228029532,-1.2324194312406045,-0.5968548868803112,2.007128639958111e-06,-1.151917306319028e-06,12.873336575449473,237.00600000000009
533,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:49:27Z,-34.197337,-70.612318,800.064,3.29066074,-1.2324174415652573,-0.59685612606408,1.989675347147113e-06,-1.2391837688197072e-06,13.124601695249565,238.053
534,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:49:30Z,-34.197388,-70.612228,800.01,3.344536687,-1.2324158707689306,-0.5968570161819986,1.5707963267885816e-06,-8.901179185949459e-07,10.033610059861942,237.99900000000002
535,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:49:33Z,-34.197443,-70.612139,800.031,3.405904111,-1.2324143174258961,-0.5968579761130872,1.5533430344216725e-06,-9.599310886176937e-07,10.21771233467584,238.01999999999998
536,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:49:44Z,-34.197597,-70.61189,802.099,2.605881455,-1.2324099715560588,-0.5968606639201353,4.345869837329985e-06,-2.6878070480407246e-06,28.594838638337297,240.08800000000008
537,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:49:46Z,-34.197659,-70.611782,803.024,6.066044873,-1.2324080866004667,-0.5968617460242716,1.88495559205748e-06,-1.0821041362962802e-06,12.09080649168563,241.01300000000003
538,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:49:50Z,-34.197725,-70.611674,803.047,3.087454245,-1.2324062016448745,-0.5968628979415778,1.8849555922795247e-06,-1.1519173062080057e-06,12.34981698036619,241.03600000000006
539,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:49:54Z,-34.197789,-70.611573,804.012,2.936073627,-1.23240443886233,-0.5968640149522991,1.7627825443788936e-06,-1.1170107213631653e-06,11.701643198463943,242.00099999999998
540,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:49:58Z,-34.197851,-70.611471,805.044,2.921146742,-1.232402658626493,-0.5968650970564353,1.7802358371898919e-06,-1.082104136185258e-06,11.641716908552926,243.03300000000002
541,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:50:02Z,-34.197915,-70.611362,805.005,3.073457751,-1.2324007562176083,-0.5968662140671567,1.9024088846464338e-06,-1.1170107213631653e-06,12.293831003466938,242.99400000000003
542,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:50:06Z,-34.197979,-70.611254,805.015,3.054736707,-1.2323988712620162,-0.5968673310778778,1.88495559205748e-06,-1.1170107211411207e-06,12.218946829294023,243.00400000000002
543,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:50:10Z,-34.19805,-70.611148,806.008,3.146094813,-1.232397021213009,-0.5968685702616469,1.8500490071016173e-06,-1.2391837690417518e-06,12.544584536929147,243.99700000000007
544,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:50:14Z,-34.198129,-70.611042,806.035,3.280659291,-1.2323951711640018,-0.596869949071756,1.850049007323662e-06,-1.3788101090872473e-06,13.122637166034394,244.024
545,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:50:18Z,-34.198212,-70.610945,807.042,3.21871612,-1.2323934781946275,-0.596871397695035,1.6929693742451235e-06,-1.4486232791099951e-06,12.835970372421716,245.03100000000006
546,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:50:22Z,-34.198294,-70.610852,807.048,3.125435498,-1.232391855038423,-0.5968728288650216,1.6231562045554426e-06,-1.4311699865210414e-06,12.50174199277558,245.03700000000003
547,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:50:26Z,-34.198381,-70.61076,808.019,3.222736274,-1.2323902493355112,-0.5968743473014709,1.6057029117444444e-06,-1.5184364493547875e-06,12.852099651507167,246.00800000000004
548,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:50:30Z,-34.198473,-70.610671,809.017,3.284904196,-1.232388695992477,-0.5968759530043828,1.553343034199628e-06,-1.6057029118554667e-06,13.101508661375815,247.00600000000009
549,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:50:33Z,-34.198546,-70.610606,809.062,3.360316756,-1.2323875615284632,-0.5968772270947367,1.1344640138410966e-06,-1.2740903538865922e-06,10.0809502678397,247.05100000000004
550,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:50:37Z,-34.198638,-70.610528,809.075,3.123614462,-1.2323862001716466,-0.5968788327976486,1.361356816609316e-06,-1.605702911966489e-06,12.4944578499042,247.06400000000008
551,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:50:41Z,-34.198726,-70.610453,810.07,3.003401592,-1.2323848911747077,-0.5968803686873904,1.308996938842455e-06,-1.5358897417216966e-06,11.97191454911759,248.05900000000008
552,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:50:45Z,-34.198814,-70.610378,810.064,2.992977601,-1.2323835821777687,-0.5968819045771321,1.3089969390644995e-06,-1.5358897417216966e-06,11.971910401876272,248.053
553,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:50:49Z,-34.198902,-70.610299,810.006,3.046891688,-1.2323822033676595,-0.5968834404668738,1.3788101091982696e-06,-1.5358897417216966e-06,12.187566753884413,247.995
554,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:50:53Z,-34.198992,-70.610221,811.016,3.088389893,-1.2323808420108429,-0.5968850112632006,1.361356816609316e-06,-1.5707963267885816e-06,12.313018887942542,249.005
555,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:50:57Z,-34.199085,-70.610139,811.008,3.199722126,-1.2323794108408563,-0.5968866344194049,1.4311699865210414e-06,-1.623156204333398e-06,12.798888503305383,248.99700000000007
556,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:51:01Z,-34.199175,-70.610057,812.037,3.142684127,-1.2323779796708696,-0.5968882052157317,1.431169986743086e-06,-1.5707963267885816e-06,12.530898466044672,250.02600000000007
557,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:51:05Z,-34.199263,-70.609982,812.094,2.99297231,-1.2323766706739308,-0.5968897411054735,1.308996938842455e-06,-1.5358897418327189e-06,11.971889237883525,250.08300000000008
558,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:51:09Z,-34.199349,-70.60991,813.01,2.918617308,-1.2323754140368692,-0.5968912420886302,1.2566370615196831e-06,-1.5009831566548115e-06,11.631561883003766,250.99900000000002
559,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:51:13Z,-34.199436,-70.60984,813.091,2.905061023,-1.232374192306393,-0.5968927605250794,1.2217304763417758e-06,-1.5184364492437652e-06,11.620244092018389,251.08000000000004
560,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:51:17Z,-34.199525,-70.609763,814.099,3.052515062,-1.2323728484028689,-0.5968943138681138,1.3439035240203623e-06,-1.5533430343106502e-06,12.169041509438367,252.08800000000008
561,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:51:21Z,-34.19962,-70.609694,814.084,3.080753412,-1.2323716441256851,-0.5968959719309032,1.2042771837528221e-06,-1.658062789400283e-06,12.323013648655373,252.07299999999998
562,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:51:25Z,-34.199723,-70.609631,815.087,3.218529213,-1.232370544568256,-0.5968977696200327,1.0995574291072785e-06,-1.797689129556801e-06,12.835220477053046,253.07600000000002
563,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:51:28Z,-34.199807,-70.609591,815.072,3.346231606,-1.2323698464365553,-0.5968992356966043,6.98131700671567e-07,-1.4660765715879265e-06,10.03869481588979,253.06100000000004
564,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:51:32Z,-34.199914,-70.609545,816.016,3.166781743,-1.2323690435850996,-0.596901103198904,8.028514557611999e-07,-1.867502299690571e-06,12.627593029207562,254.005
565,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:51:36Z,-34.200017,-70.609509,816.076,2.980504436,-1.2323684152665688,-0.5969029008880335,6.283185307598416e-07,-1.797689129556801e-06,11.922017742922076,254.06500000000005
566,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:51:40Z,-34.200122,-70.609478,817.013,3.015010593,-1.2323678742145006,-0.5969047334837482,5.410520682591624e-07,-1.832595714623686e-06,12.018511639645066,255.00200000000007
567,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:51:44Z,-34.200219,-70.609453,817.008,2.757059258,-1.2323674378821876,-0.5969064264531225,4.36332312947485e-07,-1.6929693743561458e-06,11.028237030889462,254.99700000000007
568,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:51:48Z,-34.200332,-70.609433,818.072,3.184562939,-1.2323670888163372,-0.5969083986751774,3.490658504468058e-07,-1.972222054891226e-06,12.698939240813553,256.06100000000004
569,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:51:51Z,-34.200422,-70.609428,818.099,3.339367404,-1.2323670015498747,-0.5969099694715042,8.726646250067915e-08,-1.5707963267885816e-06,10.01810221304763,256.0880000000001
570,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:51:55Z,-34.20054,-70.609429,819.065,3.289843595,-1.2323670190031673,-0.5969120289600214,-1.7453292588953673e-08,-2.0594885171698607e-06,13.121323641419389,257.0540000000001
571,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:51:58Z,-34.200632,-70.609436,820.026,3.432944453,-1.232367141176215,-0.5969136346629332,-1.221730476785865e-07,-1.6057029118554667e-06,10.250169197101775,258.015
572,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:52:02Z,-34.200748,-70.609451,821.034,3.252664178,-1.2323674029756029,-0.5969156592448656,-2.6179938794612667e-07,-2.0245819323250203e-06,12.972169751704982,259.023
573,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:52:05Z,-34.200839,-70.609471,821.089,3.428183602,-1.232367752041453,-0.5969172474944849,-3.490658502247612e-07,-1.5882496193775353e-06,10.28455080636693,259.0780000000001
574,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:52:08Z,-34.200929,-70.609498,822.022,3.453124959,-1.2323682232803512,-0.5969188182908117,-4.712388981253923e-07,-1.5707963267885816e-06,10.310996451806938,260.0110000000001
575,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:52:11Z,-34.201022,-70.609532,823.047,3.616568456,-1.2323688166922968,-0.5969204414470162,-5.934119455819342e-07,-1.6231562044444203e-06,10.803522878690657,261.03600000000006
576,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:52:14Z,-34.201117,-70.609575,823.026,3.759820962,-1.2323695671838752,-0.5969220995098056,-7.504915784384281e-07,-1.658062789400283e-06,11.279462886642655,261.015
577,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:52:17Z,-34.201202,-70.609614,823.047,3.369740416,-1.2323702478622833,-0.5969235830396697,-6.806784080826134e-07,-1.4835298641768802e-06,10.109221246631042,261.03600000000006
578,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:52:21Z,-34.201307,-70.609662,825.011,3.16033122,-1.2323710856203243,-0.5969254156353843,-8.377580409391072e-07,-1.8325957145126637e-06,12.482110987225115,263.0
579,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:52:25Z,-34.201399,-70.609706,825.008,2.750291096,-1.2323718535651953,-0.5969270213382961,-7.679448710273817e-07,-1.6057029118554667e-06,11.00116438391259,262.99700000000007
580,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:52:29Z,-34.201494,-70.609753,826.083,2.864337881,-1.2323726738699436,-0.5969286794010854,-8.203047483501535e-07,-1.6580627892892608e-06,11.413627992711302,264.072
581,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:52:33Z,-34.20159,-70.609802,826.06,2.896725673,-1.2323735290812772,-0.5969303549171675,-8.552113335280609e-07,-1.675516082100259e-06,11.586902691198272,264.049
582,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:52:37Z,-34.201681,-70.609849,826.026,2.750815473,-1.2323743493860255,-0.5969319431667868,-8.203047483501535e-07,-1.588249619266513e-06,11.003261892721182,264.015
583,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:52:41Z,-34.201767,-70.609893,827.027,2.607925286,-1.2323751173308966,-0.5969334441499434,-7.679448710273817e-07,-1.5009831566548115e-06,10.383659700088085,265.0160000000001
584,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:52:45Z,-34.201859,-70.609931,828.065,2.714133174,-1.2323757805560123,-0.5969350498528553,-6.632251157157043e-07,-1.6057029118554667e-06,10.810379371082128,266.0540000000001
585,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:52:49Z,-34.201946,-70.609968,828.02,2.563736274,-1.2323764263278354,-0.5969365682893045,-6.457718231267506e-07,-1.5184364492437652e-06,10.254945095808244,266.009
586,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:52:53Z,-34.202037,-70.610005,830.013,2.715318402,-1.2323770720996587,-0.5969381565389238,-6.457718233487952e-07,-1.588249619266513e-06,10.675545157507138,268.00200000000007
587,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:52:57Z,-34.202129,-70.610048,830.048,2.74191457,-1.2323778225912372,-0.5969397622418356,-7.504915784384281e-07,-1.6057029118554667e-06,10.967658279499787,268.03700000000003
588,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:53:01Z,-34.202223,-70.610085,831.094,2.75940898,-1.2323784683630603,-0.5969414028513325,-6.457718231267506e-07,-1.6406094968113294e-06,10.992243024947056,269.0830000000001
589,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:53:05Z,-34.202319,-70.610114,831.057,2.750707378,-1.2323789745085434,-0.5969430783674144,-5.061454830812551e-07,-1.6755160819892367e-06,11.0028295099492,269.04600000000005
