ns1:Name;ns1:TotalTimeSeconds;ns1:DistanceMeters;ns1:LatitudeDegrees;ns1:LongitudeDegrees;ns1:LatitudeDegrees2;ns1:LongitudeDegrees3;ns1:Intensity;ns1:Time;ns1:LatitudeDegrees4;ns1:LongitudeDegrees5;ns1:AltitudeMeters;ns2:Speed
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:31:40Z;-34,219977;-70,638668;855,008;4,226456179
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:31:41Z;-34,219984;-70,638628;855,039;3,759277961
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:31:42Z;-34,219986;-70,638598;855,081;2,767311179
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:31:43Z;-34,219987;-70,638583;855,046;1,383655565
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:31:44Z;-34,219987;-70,638581;855,013;0,18389071
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:32:50Z;-34,219993;-70,638522;854,886;0,082868272
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:32:51Z;-34,219993;-70,638467;854,833;5,05699419
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:32:52Z;-34,220004;-70,638402;854,266;6,129763774
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:32:53Z;-34,220033;-70,638337;853,676;6,817352227
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:32:54Z;-34,220066;-70,638272;852,634;7,083968833
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:32:55Z;-34,220087;-70,638202;852,055;6,872912087
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:32:56Z;-34,220095;-70,638131;851,41;6,615705902
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:32:57Z;-34,220101;-70,638063;851,208;6,290951405
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:32:58Z;-34,220108;-70,637996;851,219;6,20930912
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:32:59Z;-34,220112;-70,637932;851,411;5,904667686
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:00Z;-34,220111;-70,637865;851,496;6,161333174
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:01Z;-34,220108;-70,637789;851,443;6,995794646
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:02Z;-34,220113;-70,637708;851,466;7,46828632
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:03Z;-34,220119;-70,637631;851,093;7,122388767
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:04Z;-34,220115;-70,637567;851,056;5,901279076
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:05Z;-34,220111;-70,637512;851,096;5,076509271
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:06Z;-34,220117;-70,637467;851,215;4,195748932
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:07Z;-34,220137;-70,637446;851,265;2,945149153
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:08Z;-34,220168;-70,63745;850,811;3,489608316
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:09Z;-34,220202;-70,637469;850,608;4,169532991
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:10Z;-34,220242;-70,637489;850,467;4,817100708
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:11Z;-34,22028;-70,637504;850,299;4,449291194
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:12Z;-34,220322;-70,637517;850,274;4,820721158
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:13Z;-34,220373;-70,637525;849,611;5,749836765
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:14Z;-34,220437;-70,63753;849,444;7,134112935
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:15Z;-34,220503;-70,63753;848,861;7,363351263
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:16Z;-34,220557;-70,637533;848,894;6,0108583
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:17Z;-34,220602;-70,637542;848,624;5,075676448
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:18Z;-34,22065;-70,637554;848,652;5,450204059
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:19Z;-34,220703;-70,637566;848,653;5,995723496
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:20Z;-34,220754;-70,637578;848,608;5,777276339
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:21Z;-34,220804;-70,637578;848,808;5,563342456
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:22Z;-34,220847;-70,637572;848,881;4,813101748
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:23Z;-34,220883;-70,637562;849,063;4,112119307
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:24Z;-34,22092;-70,637542;849,238;4,51090331
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:25Z;-34,220952;-70,63752;849,495;4,097886532
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:26Z;-34,220983;-70,637505;850,288;3,797920176
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:27Z;-34,22102;-70,637501;850,845;4,173967256
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:28Z;-34,221064;-70,637506;851,278;4,9303804
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:29Z;-34,22111;-70,637506;851,698;5,130583162
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:30Z;-34,221152;-70,637492;851,856;4,848461069
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:31Z;-34,221183;-70,637477;852,459;3,760876047
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:32Z;-34,221207;-70,637468;852,614;2,801177204
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:33Z;-34,22123;-70,637464;853,208;2,652542198
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:34Z;-34,221257;-70,637469;853,881;3,095953108
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:35Z;-34,221292;-70,637481;854,033;4,05013743
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:36Z;-34,221331;-70,6375;854,278;4,679518941
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:37Z;-34,22137;-70,637513;854,295;4,498309587
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:38Z;-34,221408;-70,637511;854,098;4,234132825
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:39Z;-34,221444;-70,637492;854,035;4,367598779
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:40Z;-34,221477;-70,637463;853,858;4,540292649
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:41Z;-34,221511;-70,637432;854,098;4,738892073
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:42Z;-34,221547;-70,637406;854,225;4,666777034
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:43Z;-34,221582;-70,637397;854,426;3,983845632
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:44Z;-34,221619;-70,637403;854,608;4,155848074
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:45Z;-34,221655;-70,637413;855,008;4,126682651
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:46Z;-34,221694;-70,63742;855,238;4,388660957
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:47Z;-34,221733;-70,637418;855,45;4,345104432
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:48Z;-34,221768;-70,637407;855,885;4,040936373
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:49Z;-34,2218;-70,637393;856,042;3,789189675
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:50Z;-34,221835;-70,637382;856,445;4,040936172
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:51Z;-34,221872;-70,637381;856,692;4,120096638
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:52Z;-34,22191;-70,637391;856,875;4,32890549
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:53Z;-34,221944;-70,6374;857,045;3,875291295
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:54Z;-34,221977;-70,637401;857,437;3,692314858
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:55Z;-34,222009;-70,6374;857,849;3,581830361
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:56Z;-34,22204;-70,637396;858,213;3,489607454
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:57Z;-34,222068;-70,63739;859,208;3,316315363
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:58Z;-34,222094;-70,637382;859,669;3,009867192
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:33:59Z;-34,222122;-70,637371;860,491;3,369940152
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:00Z;-34,222147;-70,637358;860,676;3,032546662
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:01Z;-34,222172;-70,637345;861,273;3,084856303
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:02Z;-34,222198;-70,637339;861,696;2,970286346
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:03Z;-34,22223;-70,637334;862,013;3,610040544
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:04Z;-34,222268;-70,637329;862,476;4,269122096
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:05Z;-34,222307;-70,637334;862,656;4,365484541
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:06Z;-34,222343;-70,637354;862,873;4,4097097
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:07Z;-34,222379;-70,637382;863,085;4,763577433
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:08Z;-34,222416;-70,637408;863,213;4,76248725
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:09Z;-34,222451;-70,63742;863,408;4,050133295
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:10Z;-34,222479;-70,637422;863,663;3,125289456
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:11Z;-34,222502;-70,637432;863,885;2,725080822
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:12Z;-34,222526;-70,637453;864,06;3,299971382
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:13Z;-34,222558;-70,637474;864,417;4,068048708
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:14Z;-34,22259;-70,637495;864,66;4,053272438
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:15Z;-34,222617;-70,637519;865,077;3,747366413
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:16Z;-34,222634;-70,637544;865,24;2,982729096
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:17Z;-34,222644;-70,637568;865,46;2,479031839
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:18Z;-34,222648;-70,637592;865,684;2,259866338
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:19Z;-34,222649;-70,637616;865,807;2,218452366
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:20Z;-34,22265;-70,637641;865,817;2,301249243
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:21Z;-34,222652;-70,637666;865,808;2,309294442
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:22Z;-34,222658;-70,637692;866,034;2,489904086
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:23Z;-34,222668;-70,637717;866,066;2,553392496
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:24Z;-34,222678;-70,63774;866,071;2,389201685
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:25Z;-34,222688;-70,637764;865,858;2,479030814
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:26Z;-34,222697;-70,637784;865,831;2,093530846
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:27Z;-34,222704;-70,637804;865,628;2,006791666
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:28Z;-34,222712;-70,637823;865,651;1,960355624
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:29Z;-34,222722;-70,637832;865,641;1,386057939
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:30Z;-34,222733;-70,63783;865,851;1,252954632
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:31Z;-34,222738;-70,637819;866,001;1,171310719
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:32Z;-34,222739;-70,637804;866,011;1,383610655
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:33Z;-34,222732;-70,63779;866,008;1,50423304
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:34Z;-34,222718;-70,637777;866,021;1,962658784
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:35Z;-34,222697;-70,637761;866,053;2,759842835
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:36Z;-34,222673;-70,637742;865,868;3,195860359
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:37Z;-34,222653;-70,637718;865,895;3,13287242
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:38Z;-34,222639;-70,637694;865,658;2,707872224
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:39Z;-34,222629;-70,637672;865,625;2,30822119
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:40Z;-34,222623;-70,637653;865,698;1,869973097
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:41Z;-34,222618;-70,637635;865,818;1,757275112
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:42Z;-34,222616;-70,637623;865,897;1,125499802
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:43Z;-34,222613;-70,637621;865,823;0,380910081
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:34:44Z;-34,222614;-70,637621;865,825;0,111194926
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:38:50Z;-34,222626;-70,637571;865,608;0,01947575
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:38:51Z;-34,222625;-70,637533;865,645;3,495583085
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:38:52Z;-34,222618;-70,637491;865,447;3,944322949
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:38:53Z;-34,222607;-70,637453;865,422;3,701732336
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:38:54Z;-34,222593;-70,63742;865,429;3,410158908
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:38:55Z;-34,222582;-70,637391;865,692;2,940308382
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:38:56Z;-34,222573;-70,637364;866,059;2,706299799
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:38:57Z;-34,222564;-70,637335;866,232;2,854968322
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:38:58Z;-34,222556;-70,637305;867,012;3,006560283
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:38:59Z;-34,222548;-70,637273;867,847;3,176103264
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:39:00Z;-34,222537;-70,637245;868,229;2,878120072
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:39:01Z;-34,222521;-70,637215;869,021;3,3783662
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:39:02Z;-34,222503;-70,637186;869,208;3,339967274
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:39:03Z;-34,222484;-70,637156;869,62;3,497372918
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:39:04Z;-34,222463;-70,637129;869,842;3,413975108
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:39:05Z;-34,222441;-70,637105;870,647;3,390208869
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:39:06Z;-34,222417;-70,637081;871,474;3,554016815
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:39:07Z;-34,222393;-70,637062;871,847;3,214582978
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:39:08Z;-34,222368;-70,637049;872,454;3,084855087
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:39:09Z;-34,22234;-70,637038;872,647;3,279708928
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:39:10Z;-34,222312;-70,637032;873,037;3,187153216
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:39:11Z;-34,222283;-70,637028;873,478;3,27011344
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:39:12Z;-34,222256;-70,637025;874,233;3,119241037
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:39:13Z;-34,222228;-70,637019;875,026;3,261586459
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:39:14Z;-34,222199;-70,637012;875,008;3,288252989
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:39:15Z;-34,222169;-70,637005;875,653;3,449942377
