,ns1:Name,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:LatitudeDegrees2,ns1:LongitudeDegrees3,ns1:Intensity,ns1:Time,ns1:LatitudeDegrees4,ns1:LongitudeDegrees5,ns1:AltitudeMeters,ns2:Speed,lon,lat,dlon,dlat,d_r,a_r
2009,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:47:18Z,-34.182519,-70.609509,873.019,1.9623306716476077,-1.2323684152665688,-0.5965975031755195,-1.7802358369678473e-06,-1.0122909660514878e-06,11.385372191104862,275.99300000000005
2010,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:47:25Z,-34.18256,-70.609623,869.03,1.7305748123502114,-1.232370404941916,-0.5965982187605129,-1.989675347147113e-06,-7.15584993371543e-07,11.434577817694402,272.004
2011,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:47:32Z,-34.182562,-70.609757,873.04,1.8515486837651014,-1.2323727436831138,-0.5965982536670978,-2.3387411978159633e-06,-3.490658495586274e-08,12.32815452132661,276.014
2012,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:47:38Z,-34.182558,-70.609869,869.035,1.8434445296066306,-1.232374698451876,-0.5965981838539278,-1.95476876219125e-06,6.981317002274778e-08,10.312049185644389,272.009
2013,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:47:43Z,-34.182581,-70.609988,868.064,2.2571078924184964,-1.2323767753936858,-0.5965985852796558,-2.0769418098698367e-06,-4.0142572799162224e-07,11.241147670762409,271.038
2014,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:47:48Z,-34.182627,-70.610087,876.006,2.631300417133273,-1.2323785032696453,-0.5965993881311117,-1.7278759594230308e-06,-8.028514558722222e-07,10.444785643519731,278.98
2015,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:47:56Z,-34.182676,-70.610179,875.016,1.2643200852037695,-1.2323801089725572,-0.5966002433424452,-1.605702911966489e-06,-8.552113335280609e-07,10.065005602487092,277.99
2016,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:48:03Z,-34.182695,-70.610319,871.007,1.9499220305389844,-1.2323825524335101,-0.5966005749550032,-2.443460952905596e-06,-3.3161255796887446e-07,13.050195414115763,273.981
2017,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:48:07Z,-34.182703,-70.610454,873.063,3.152388779075713,-1.2323849086280003,-0.5966007145813432,-2.3561944901828724e-06,-1.3962634004549557e-07,12.449934948795212,276.03700000000003
2018,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:48:10Z,-34.182727,-70.610593,874.06,4.366603984634923,-1.2323873346356604,-0.5966011334603637,-2.426007660094598e-06,-4.188790204695536e-07,13.06158769923026,277.034
2019,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:48:12Z,-34.182816,-70.610732,874.069,8.084255126601192,-1.2323897606433207,-0.596602686803398,-2.4260076603166425e-06,-1.5533430343106502e-06,16.168510253030433,277.043
2020,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:48:14Z,-34.182895,-70.610824,876.087,6.180269985324587,-1.2323913663462325,-0.5966040656135071,-1.6057029117444444e-06,-1.3788101090872473e-06,12.197661594251962,279.06100000000004
2021,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:48:18Z,-34.182996,-70.610902,875.068,3.3411018383119386,-1.232392727703049,-0.5966058283960516,-1.361356816609316e-06,-1.7627825444899159e-06,13.326942031068812,278.04200000000003
2022,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:48:21Z,-34.18303,-70.611019,876.098,3.8169330224926203,-1.232394769738274,-0.5966064218079973,-2.042035224913974e-06,-5.934119456929565e-07,11.407050420161042,279.072
2023,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:48:25Z,-34.183098,-70.611131,878.033,3.2337269382165172,-1.2323967245070362,-0.5966076086318887,-1.95476876219125e-06,-1.186823891385913e-06,12.77935204040566,281.00700000000006
2024,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:48:29Z,-34.183122,-70.611258,873.014,3.2461026681090095,-1.2323989410751863,-0.596608027510909,-2.216568150137377e-06,-4.188790203585313e-07,11.983109801222456,275.98800000000006
2025,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:48:32Z,-34.183161,-70.61139,870.054,4.412564512817039,-1.2324012449097987,-0.5966087081893173,-2.3038346124160114e-06,-6.80678408304658e-07,12.893274611404514,273.028
2026,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:48:35Z,-34.183238,-70.611534,870.009,5.25739836016101,-1.2324037581839218,-0.5966100520928415,-2.5132741230393663e-06,-1.3439035241313846e-06,15.772195080824215,272.98300000000006
2027,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:48:36Z,-34.18329,-70.611625,870.007,10.173557062105896,-1.2324053464335412,-0.5966109596640524,-1.5882496193775353e-06,-9.07571210961855e-07,10.173557062499775,272.981
2028,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:48:38Z,-34.183344,-70.61172,869.028,5.324885471481168,-1.2324070044963304,-0.5966119021418484,-1.6580627892892608e-06,-9.4247779602874e-07,10.602717629134936,272.00200000000007
2029,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:48:41Z,-34.183378,-70.61184,869.015,3.88924194385675,-1.232409098891433,-0.5966124955537941,-2.0943951024587903e-06,-5.934119456929565e-07,11.667725832344146,271.98900000000003
2030,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:48:46Z,-34.18335,-70.611949,865.094,2.24697384911582,-1.2324110013003173,-0.5966120068616036,-1.9024088844243892e-06,4.886921904923014e-07,10.498680247802707,268.0680000000001
2031,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:48:48Z,-34.183465,-70.612019,863.062,7.228041464938889,-1.232412223030794,-0.5966140139902434,-1.2217304765638204e-06,-2.0071286397360666e-06,14.317064422055138,266.03600000000006
2032,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:48:51Z,-34.183565,-70.612125,859.043,5.106791849856254,-1.232414073079801,-0.5966157593194955,-1.8500490071016173e-06,-1.7453292521230068e-06,14.788979240782732,262.01700000000005
2033,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:48:53Z,-34.183646,-70.612192,856.043,5.659169389933571,-1.2324152424503998,-0.5966171730361896,-1.1693705987969594e-06,-1.41371669404311e-06,10.913514224870312,259.01700000000005
2034,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:48:57Z,-34.183619,-70.612309,852.038,2.966895863636266,-1.2324172844856245,-0.5966167017972915,-2.0420352246919293e-06,4.7123889801437e-07,11.173161460647405,255.01200000000006
2035,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:49:00Z,-34.183522,-70.612389,847.024,4.660565570357383,-1.232418680749026,-0.5966150088279172,-1.3962634015651787e-06,1.6929693743561458e-06,13.057099330224323,249.99800000000005
2036,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:49:03Z,-34.18347,-70.612489,843.004,3.859271685895072,-1.232420426078278,-0.596614101256706,-1.7453292520119845e-06,9.075712111838996e-07,10.864888472142628,245.97800000000007
2037,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:49:06Z,-34.18339,-70.61259,840.014,4.402589490027002,-1.2324221888608227,-0.5966127049933045,-1.7627825446009382e-06,1.3962634014541564e-06,12.862548268378587,242.98800000000006
2038,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:49:09Z,-34.183283,-70.612633,838.007,4.232203952554888,-1.232422939352401,-0.5966108374910049,-7.504915784384281e-07,1.867502299690571e-06,12.538100042382794,240.981
2039,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:49:12Z,-34.183281,-70.612746,838.059,3.4655761967920053,-1.2324249115744559,-0.5966108025844198,-1.972222054780204e-06,3.490658506688504e-08,10.396728590614392,241.03300000000002
2040,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:49:15Z,-34.183355,-70.612857,834.086,4.569934618872539,-1.2324268488899257,-0.5966120941280663,-1.937315469824341e-06,-1.2915436464755459e-06,13.11330323736846,237.06000000000006
2041,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:49:18Z,-34.183379,-70.61304,833.045,5.690949832532682,-1.2324300428424566,-0.5966125130070867,-3.193952530899935e-06,-4.188790204695536e-07,17.043538070001354,236.019
2042,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:49:23Z,-34.183344,-70.613152,833.033,2.2025875190448376,-1.232431997611219,-0.5966119021418484,-1.9547687624132948e-06,6.108652382819102e-07,11.012937596017162,236.00700000000006
2043,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:49:27Z,-34.183252,-70.613224,830.064,3.137624153546908,-1.2324332542482805,-0.5966102964389367,-1.2566370615196831e-06,1.6057029117444444e-06,12.186671623719056,233.038
2044,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:49:30Z,-34.183183,-70.613345,829.074,4.51846537263792,-1.2324353660966751,-0.5966090921617528,-2.111848394603655e-06,1.2042771838638444e-06,13.518460115141421,232.048
2045,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:49:33Z,-34.183245,-70.613433,824.029,3.916530908443619,-1.232436901986417,-0.596610174265889,-1.5358897418327189e-06,-1.082104136185258e-06,10.632635101698563,227.00300000000004
2046,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:49:36Z,-34.183381,-70.613451,828.016,5.24332139081277,-1.2324372161456825,-0.5966125479136717,-3.141592654909431e-07,-2.3736477826608038e-06,15.212881806784313,230.99
2047,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:49:38Z,-34.183487,-70.613468,827.076,5.9659600463131355,-1.2324375128516551,-0.5966143979626789,-2.967059726799448e-07,-1.8500490072126397e-06,11.889941846066838,230.05000000000007
2048,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:49:39Z,-34.183587,-70.613465,825.013,11.30129499132999,-1.2324374604917778,-0.5966161432919309,5.235987732277181e-08,-1.7453292520119845e-06,11.122916365551243,227.98700000000008
2049,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:49:41Z,-34.183697,-70.613433,823.007,6.369310843195914,-1.232436901986417,-0.5966180631541081,5.585053608481161e-07,-1.9198621772353874e-06,12.580639192078223,225.981
2050,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:49:43Z,-34.183809,-70.613429,822.028,6.249666102938312,-1.2324368321732468,-0.5966200179228702,6.981317013377009e-08,-1.954768762080228e-06,12.459265852534367,225.00200000000007
2051,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:49:45Z,-34.183898,-70.613459,819.025,5.351466896367754,-1.2324373557720227,-0.5966215712659045,-5.235987758922533e-07,-1.5533430343106502e-06,10.273888834030679,221.99900000000002
2052,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:49:47Z,-34.183991,-70.613484,818.084,5.320412805258388,-1.2324377921043355,-0.5966231944221089,-4.363323127254404e-07,-1.623156204333398e-06,10.59373256540852,221.058
2053,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:49:50Z,-34.184111,-70.613514,816.012,4.590583740276211,-1.2324383157031111,-0.5966252888172113,-5.235987756702087e-07,-2.0943951024587903e-06,13.625752518536922,218.986
2054,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:49:53Z,-34.184208,-70.613458,816.083,3.984273738893069,-1.23243733831873,-0.5966269817865857,9.773843812066474e-07,-1.6929693743561458e-06,11.95282121673695,219.05700000000002
2055,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:49:56Z,-34.184299,-70.613394,813.083,4.028311003700776,-1.2324362213080087,-0.5966285700362052,1.117010721252143e-06,-1.5882496194885576e-06,11.70664793605719,216.05700000000002
2056,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:49:59Z,-34.184381,-70.613346,811.078,3.442092524837402,-1.232435383549968,-0.5966300012061917,8.377580407170626e-07,-1.4311699865210414e-06,10.130745704511549,214.05200000000002
2057,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:50:11Z,-34.184406,-70.6133,810.084,0.43004652321055464,-1.2324345806985118,-0.5966304375385048,8.028514562052891e-07,-4.363323130585073e-07,5.062742512844841,213.058
2058,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:50:18Z,-34.184477,-70.613211,808.007,1.649667342607152,-1.2324330273554778,-0.5966316767222737,1.5533430339775833e-06,-1.2391837689307295e-06,11.37315764060339,210.981
2059,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:50:22Z,-34.184583,-70.613203,806.017,2.9944418764146974,-1.2324328877291375,-0.5966335267712808,1.3962634026754017e-07,-1.8500490071016173e-06,11.80961110330218,208.9910000000001
2060,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:50:25Z,-34.184679,-70.613205,807.007,3.5743428440508804,-1.2324329226357225,-0.5966352022873627,-3.490658495586274e-08,-1.6755160818782144e-06,10.676298089614443,209.981
2061,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:50:45Z,-34.184712,-70.613242,802.075,0.3537226492457063,-1.2324335684075458,-0.5966357782460158,-6.457718233487952e-07,-5.759586531040028e-07,5.00478621297875,205.0490000000001
2062,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:51:25Z,-34.184734,-70.613249,802.052,0.0632402020617267,-1.2324336905805933,-0.5966361622184513,-1.221730474565419e-07,-3.8397243551369087e-07,2.5296080826266083,205.02600000000007
2063,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:52:06Z,-34.184729,-70.613263,802.091,0.03421133352752624,-1.2324339349266886,-0.5966360749519886,-2.44346095357173e-07,8.726646272272376e-08,1.4026646746312086,205.06500000000005
2064,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:52:18Z,-34.184726,-70.613319,797.039,0.5988707407734778,-1.2324349123110698,-0.596636022592111,-9.773843812066474e-07,5.2359877544816413e-08,5.161884117492592,200.01300000000003
2065,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:52:23Z,-34.18474,-70.613429,796.01,2.057199773947415,-1.2324368321732468,-0.5966362669382064,-1.919862177013343e-06,-2.44346095357173e-07,10.237273696880388,198.98400000000004
2066,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:53:04Z,-34.184745,-70.613438,797.03,0.03444512513597956,-1.2324369892528797,-0.596636354204669,-1.5707963285649384e-07,-8.726646261170146e-08,0.9972213555048108,200.00400000000002
2067,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:53:14Z,-34.184672,-70.613495,800.095,1.0118265362672996,-1.2324379840905533,-0.596635080114315,-9.948376735735565e-07,1.2740903539976145e-06,9.663296225990846,203.06900000000007
2068,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:53:24Z,-34.184589,-70.613535,799.053,0.9985760444996405,-1.2324386822222542,-0.5966336314910359,-6.981317008936117e-07,1.4486232791099951e-06,9.935562977076321,202.02700000000004
2069,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:53:34Z,-34.184503,-70.613601,794.004,1.2381551808779225,-1.2324398341395604,-0.5966321305078791,-1.1519173062080057e-06,1.5009831567658338e-06,11.327083701540678,196.97800000000007
2070,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:53:40Z,-34.184446,-70.613691,794.014,1.737705607012071,-1.2324414049358872,-0.5966311356702055,-1.5707963267885816e-06,9.948376735735565e-07,10.426233641912408,196.98800000000006
2071,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:53:46Z,-34.184384,-70.613787,792.007,1.8966767866296956,-1.2324430804519693,-0.5966300535660692,-1.675516082100259e-06,1.0821041362962802e-06,11.202936311967195,194.981
2072,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:53:56Z,-34.184353,-70.613845,792.082,0.6351789349372674,-1.2324440927429352,-0.5966295125140012,-1.0122909659404655e-06,5.410520680371178e-07,6.351789348475771,195.05600000000004
2073,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:54:04Z,-34.184286,-70.613939,791.079,1.4321406599803364,-1.2324457333524321,-0.5966283431434023,-1.6406094969223517e-06,1.1693705989079817e-06,11.413400881425561,194.053
2074,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:54:07Z,-34.184185,-70.613992,788.038,4.20179373388791,-1.2324466583769356,-0.5966265803608578,-9.250245034397864e-07,1.7627825444899159e-06,12.243187298782448,191.01200000000006
2075,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:54:10Z,-34.184083,-70.614002,789.016,3.8076591419372865,-1.2324468329098608,-0.5966248001250208,-1.745329252234029e-07,1.7802358369678473e-06,11.379121814317408,191.99
2076,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:54:14Z,-34.183961,-70.614021,787.087,3.455836512337831,-1.2324471645224186,-0.5966226708233333,-3.3161255785785215e-07,2.1293016875256754e-06,13.677898084264148,190.06100000000004
2077,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:54:16Z,-34.183832,-70.614022,786.057,7.18962746534943,-1.2324471819757115,-0.5966204193485983,-1.7453292810998278e-08,2.2514747349822173e-06,14.344440468856064,189.03100000000006
2078,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:54:19Z,-34.183707,-70.614022,787.022,4.645097421593355,-1.2324471819757115,-0.5966182376870333,0.0,2.181661565070492e-06,13.899365831064102,189.9960000000001
2079,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:54:22Z,-34.18361,-70.613933,787.021,4.513649329674224,-1.232445628632677,-0.5966165447176589,1.5533430344216725e-06,1.6929693743561458e-06,13.54094798923783,189.995
2080,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:54:33Z,-34.183562,-70.613921,789.041,0.5277881062780998,-1.2324454191931669,-0.596615706959618,2.0943951017926565e-07,8.377580409391072e-07,5.450302239278096,192.0150000000001
2081,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:54:43Z,-34.183467,-70.613939,791.005,1.08779301138719,-1.2324457333524321,-0.5966140488968285,-3.141592652688985e-07,1.6580627895113054e-06,10.69249099009218,193.97900000000004
2082,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:54:49Z,-34.183369,-70.61398,793.007,1.9505716490570482,-1.2324464489374254,-0.5966123384741615,-7.155849932605207e-07,1.7104226669450995e-06,11.531273619507742,195.981
2083,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:54:53Z,-34.18327,-70.614007,793.099,2.8212465209881286,-1.2324469201763235,-0.5966106105982021,-4.712388981253923e-07,1.7278759594230308e-06,11.284986083812534,196.0730000000001
2084,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:54:59Z,-34.183172,-70.61403,796.096,1.9164702133442448,-1.2324473216020515,-0.596608900175535,-4.0142572799162224e-07,1.7104226670561218e-06,11.100580653423206,199.07000000000005
2085,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:55:03Z,-34.183061,-70.614049,793.065,3.20541758817877,-1.2324476532146091,-0.5966069628600654,-3.3161255763580755e-07,1.9373154696022965e-06,12.465762336175754,196.0390000000001
2086,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:55:05Z,-34.182968,-70.614074,791.053,5.390437975643481,-1.2324480895469223,-0.5966053397038611,-4.363323131695296e-07,1.623156204333398e-06,10.593738069055572,194.02700000000004
2087,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:55:08Z,-34.182848,-70.614076,790.094,4.4606917027859305,-1.2324481244535073,-0.5966032453087586,-3.490658495586274e-08,2.0943951024587903e-06,13.344659389032216,193.0680000000001
2088,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:55:10Z,-34.182715,-70.61412,787.044,7.811747668899168,-1.2324488923983783,-0.5966009240208535,-7.679448710273817e-07,2.3212879051159874e-06,15.332762522580122,190.01800000000003
2089,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:55:12Z,-34.182615,-70.614154,786.069,5.797079830561154,-1.2324494858103239,-0.5965991786916015,-5.934119455819342e-07,1.7453292520119845e-06,11.550953996923829,189.043
2090,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:55:16Z,-34.182507,-70.614122,789.093,3.180820104616781,-1.2324489273049632,-0.5965972937360093,5.585053606260715e-07,1.8849555921685024e-06,12.364540614738306,192.067
2091,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:55:19Z,-34.182401,-70.614039,788.065,4.692979830139664,-1.2324474786816841,-0.5965954436870022,1.4486232791099951e-06,1.8500490071016173e-06,14.043380546649907,191.0390000000001
2092,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:55:21Z,-34.182304,-70.614,788.021,5.683435357389674,-1.2324467980032758,-0.5965937507176278,6.80678408304658e-07,1.6929693744671681e-06,11.366870715342175,190.995
2093,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:55:24Z,-34.182211,-70.613976,788.007,3.5247185351515955,-1.2324463791242553,-0.5965921275614234,4.188790205805759e-07,1.623156204333398e-06,10.574155605268336,190.981
2094,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:55:34Z,-34.182158,-70.613963,788.056,0.6013430862119664,-1.2324461522314527,-0.5965912025369199,2.2689280254617472e-07,9.250245035508087e-07,6.01343086180841,191.0300000000001
2095,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:56:03Z,-34.182172,-70.614024,791.093,0.2258786127928639,-1.2324472168822964,-0.5965914468830151,-1.0646508437073265e-06,-2.443460952461507e-07,5.823125039576445,194.067
2096,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:56:11Z,-34.182216,-70.614129,795.032,1.442792927350672,-1.232449049478011,-0.5965922148278859,-1.8325957145126637e-06,-7.679448708053371e-07,10.827081397174458,198.00600000000009
2097,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:56:34Z,-34.182236,-70.614179,791.09,0.28210502685743505,-1.2324499221426368,-0.5965925638937365,-8.7266462589497e-07,-3.4906585055782813e-07,5.108770618780634,194.06400000000008
2098,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:56:43Z,-34.182259,-70.614296,794.021,1.2735217907279541,-1.2324519641778617,-0.5965929653194644,-2.042035224913974e-06,-4.0142572788059994e-07,11.062119049687933,196.995
2099,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:56:52Z,-34.182261,-70.614409,794.011,1.1552060536820112,-1.2324539363999165,-0.5965930002260493,-1.972222054780204e-06,-3.490658495586274e-08,10.39685448337825,196.985
2100,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T20:57:02Z,-34.182306,-70.614477,796.046,0.8256135268699509,-1.2324551232238077,-0.5965937856242127,-1.1868238911638684e-06,-7.853981633942908e-07,8.010229058112586,199.0200000000001
