ns1:Name;ns1:TotalTimeSeconds;ns1:DistanceMeters;ns1:LatitudeDegrees;ns1:LongitudeDegrees;ns1:LatitudeDegrees2;ns1:LongitudeDegrees3;ns1:Intensity;ns1:Time;ns1:LatitudeDegrees4;ns1:LongitudeDegrees5;ns1:AltitudeMeters;ns2:Speed
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:34:32Z;-34,205214;-70,598858;963,086;1.29983171165145
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:34:39Z;-34,205299;-70,598788;973,066;2.170164030915228
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:34:45Z;-34,205389;-70,598771;974,081;1.696360198150894
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:34:49Z;-34,205476;-70,598823;969,045;2.973348802221394
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:34:54Z;-34,205567;-70,598875;969,047;2.2383582489434626
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:35:00Z;-34,205667;-70,59891;967,011;1.9579094327944357
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:35:09Z;-34,205774;-70,598901;967,007;1.32517879766201
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:35:16Z;-34,205876;-70,598918;970,051;1.6908053357726749
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:35:22Z;-34,205971;-70,598888;977,098;2.1615259962465516
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:35:26Z;-34,206077;-70,598894;975,017;2.9919668427926234
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:35:31Z;-34,20618;-70,598902;974,045;2.3040331042996014
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:35:37Z;-34,206271;-70,598888;976,076;1.7324226810241854
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:35:43Z;-34,206366;-70,598919;971,066;2.004957699909952
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:35:49Z;-34,206464;-70,598932;973,091;1.8572382964869796
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:35:54Z;-34,206557;-70,598975;973,085;2.2142744466858613
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:35:59Z;-34,206651;-70,599001;974,089;2.153766402821991
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:36:05Z;-34,20674;-70,598952;979,017;1.99472949622373
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:36:11Z;-34,206825;-70,598908;979,007;1.7135418679211698
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:36:18Z;-34,206925;-70,598885;981,025;1.6420286592888083
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:36:25Z;-34,207013;-70,598856;982,072;1.4558902009759973
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:36:30Z;-34,207103;-70,59891;980,061;2.2698916647698066
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:36:39Z;-34,20721;-70,598907;980,049;1.3223394603146237
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:36:46Z;-34,207309;-70,598916;981,08;1.5835093794793775
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:36:54Z;-34,207417;-70,598932;984,06;1.558154914157282
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:37:00Z;-34,207516;-70,598916;983,085;1.8585199689951057
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:37:06Z;-34,207615;-70,598883;982,017;1.9104368574740578
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:37:11Z;-34,207711;-70,598883;983,087;2.1442900619838547
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:37:17Z;-34,207802;-70,598825;984,015;1.9136657987705774
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:37:23Z;-34,207911;-70,598836;980,007;2.133877598311564
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:37:28Z;-34,208011;-70,598795;986,088;2.6371064544330607
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:37:32Z;-34,208099;-70,598747;987,035;2.6952811079496226
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:37:38Z;-34,208186;-70,598681;991,074;2.0167439978716897
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:37:44Z;-34,208273;-70,59862;993,012;1.8933465164348429
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:37:51Z;-34,208366;-70,598558;990,023;1.7405424337594053
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:37:57Z;-34,208452;-70,598503;990,043;1.8029811111126512
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:38:03Z;-34,208515;-70,598408;991,028;1.8737341812974664
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:38:09Z;-34,208587;-70,598318;991,069;1.919144510805727
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:38:14Z;-34,208659;-70,598234;992,004;2.2339538352093657
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:38:20Z;-34,208709;-70,598129;995,024;1.9231092346052499
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:38:25Z;-34,208765;-70,598041;995,007;2.042149274142764
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:38:29Z;-34,208829;-70,59795;989,023;3.129196818309361
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:38:34Z;-34,208843;-70,597824;993,04;2.4712249389433794
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:38:39Z;-34,208873;-70,597714;993,079;2.1302364221996175
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:38:43Z;-34,208932;-70,597626;995,057;2.651942351640639
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:38:48Z;-34,208987;-70,597533;994,028;2.112244144906554
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:38:53Z;-34,209005;-70,597417;993,088;2.17983528473316
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:38:59Z;-34,208996;-70,597298;995,043;1.861518905017987
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:39:05Z;-34,208983;-70,597173;998,013;1.9945550675356547
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:39:10Z;-34,208994;-70,597051;998,043;2.257055620982734
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:39:15Z;-34,208976;-70,596936;999,007;2.1618390715698546
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:39:20Z;-34,208947;-70,596816;1003,007;2.434478219422739
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:39:25Z;-34,208902;-70,596686;1006,028;2.6604283727039046
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:39:31Z;-34,208881;-70,59656;1008,085;1.997935719828142
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:39:36Z;-34,208852;-70,596442;1009,094;2.2728153274715694
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:39:41Z;-34,208815;-70,596326;1008,072;2.2953273510068377
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:39:46Z;-34,208749;-70,596229;1010,013;2.3445536881529216
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:39:51Z;-34,208669;-70,596154;1013,053;2.3297878510019907
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:39:56Z;-34,208595;-70,596067;1014,078;2.3040152277710653
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:40:00Z;-34,208523;-70,596001;1015,048;2.5240342362645705
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:40:03Z;-34,208434;-70,595933;1016,061;3.9163397006863634
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:40:06Z;-34,20834;-70,59584;1018,017;4.5508166807281745
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:40:09Z;-34,20825;-70,595749;1017,007;4.361160675288074
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:40:12Z;-34,208167;-70,595664;1017,031;4.031467868263888
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:40:15Z;-34,208086;-70,595582;1017,028;3.9155332061464647
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:40:18Z;-34,208012;-70,595494;1016,087;3.8613886386419307
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:40:21Z;-34,207936;-70,595422;1017,035;3.5940387449681204
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:40:24Z;-34,207854;-70,595352;1017,026;3.7204221633170733
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:40:27Z;-34,207774;-70,595281;1017,096;3.6781677729308715
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:40:30Z;-34,207689;-70,595221;1018,061;3.663259331849659
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:40:33Z;-34,207607;-70,595159;1017,082;3.600063705371235
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:40:36Z;-34,207521;-70,595097;1017,043;3.711139543728917
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:40:39Z;-34,20743;-70,595026;1017,017;4.014112275125952
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:40:42Z;-34,207337;-70,594961;1016,007;3.9953799738532783
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:40:45Z;-34,207239;-70,594902;1016,025;4.057693860688985
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:40:48Z;-34,207138;-70,594836;1015,042;4.268293062679854
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:40:51Z;-34,207032;-70,594784;1016,061;4.252997426902674
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:40:54Z;-34,206924;-70,594747;1018,079;4.213659812574778
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:40:56Z;-34,206817;-70,594715;1018,05;6.128183730673994
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:40:59Z;-34,206715;-70,594684;1018,06;3.8982202943698816
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:41:03Z;-34,206611;-70,594665;1019,085;2.9345489017436415
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:41:06Z;-34,20651;-70,594645;1020,017;3.8080470484000517
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:41:10Z;-34,206404;-70,594621;1021,087;3.008284858398981
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:41:14Z;-34,206299;-70,594599;1019,015;3.004263346087451
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:41:19Z;-34,206191;-70,594573;1020,007;2.4571045168453156
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:41:23Z;-34,2061;-70,59456;1020,048;2.5472785967130602
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:41:27Z;-34,206014;-70,594527;1020,045;2.508184645799343
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:41:31Z;-34,205916;-70,594514;1020,024;2.7406208524726665
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:41:35Z;-34,205822;-70,594501;1018,042;2.6772216753471203
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:41:39Z;-34,205724;-70,594485;1020,063;2.7940985878159466
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:41:43Z;-34,205635;-70,594461;1019,013;2.547165595794915
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:41:47Z;-34,205546;-70,594422;1020,038;2.643394631767003
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:41:52Z;-34,205431;-70,59441;1020,086;2.5669889748892554
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:41:56Z;-34,205334;-70,594395;1019,06;2.72991078958036
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:42:00Z;-34,205234;-70,594383;1021,026;2.837922992456843
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:42:04Z;-34,20514;-70,59436;1020,007;2.6777412137984604
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:42:08Z;-34,205045;-70,59434;1020,035;2.6806096339916436
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:42:13Z;-34,204941;-70,594312;1020,042;2.3694948832775076
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:42:17Z;-34,204849;-70,594302;1020,041;2.5677961369918836
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:42:22Z;-34,204737;-70,594286;1019,019;2.5160518076758813
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:42:26Z;-34,204643;-70,594272;1022,05;2.737570020237239
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:42:30Z;-34,204545;-70,59426;1021,09;2.7495984144527577
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:42:35Z;-34,204436;-70,594237;1019,065;2.4929835236866587
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:42:39Z;-34,204343;-70,594209;1020,069;2.675926025535033
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:42:43Z;-34,204246;-70,594196;1021,004;2.7244845657736683
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:42:47Z;-34,20415;-70,594205;1024,024;2.7797765557678833
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:42:51Z;-34,204057;-70,594176;1020,007;2.851001833129894
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:42:56Z;-34,203947;-70,594139;1019,083;2.547045492884811
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:43:00Z;-34,203855;-70,594108;1020,06;2.666679594158753
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:43:04Z;-34,203755;-70,594084;1020,069;2.8341054790134166
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:43:08Z;-34,203656;-70,594071;1020,057;2.768256316429413
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:43:12Z;-34,203559;-70,594067;1023,058;2.80034735198988
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:43:17Z;-34,203454;-70,594066;1023,058;2.335165894484179
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:43:22Z;-34,203351;-70,594043;1023,043;2.329350829966938
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:43:27Z;-34,20325;-70,594035;1024,098;2.259819557189884
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:43:32Z;-34,203151;-70,594032;1026,015;2.2383809768215093
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:43:37Z;-34,203055;-70,594008;1027,026;2.1892548742739395
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:43:42Z;-34,202958;-70,593975;1027,007;2.2409450643334794
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:43:47Z;-34,202861;-70,593943;1026,016;2.2449602343466046
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:43:52Z;-34,202763;-70,593925;1029,033;2.2846185297083066
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:43:57Z;-34,202673;-70,593897;1028,092;2.076357746877857
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:44:02Z;-34,202585;-70,593855;1028,02;2.1039785115419494
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:44:07Z;-34,202494;-70,593794;1027,081;2.322576461645128
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:44:12Z;-34,202403;-70,593744;1027,051;2.2229038226588687
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:44:17Z;-34,202318;-70,593681;1030,086;2.296953742722665
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:44:22Z;-34,202236;-70,593621;1031,075;2.1408843068266594
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:44:28Z;-34,202151;-70,593543;1031,028;1.9775665341659936
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:44:33Z;-34,202075;-70,593471;1031,02;2.1471853872011044
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:44:38Z;-34,20202;-70,593368;1026,007;2.466805008918892
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:44:43Z;-34,201968;-70,593263;1025,094;2.25989104365443
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:44:48Z;-34,20192;-70,593162;1026,081;2.151864653171803
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:44:52Z;-34,20187;-70,59306;1026,07;2.7260712471301853
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:44:58Z;-34,201826;-70,59295;1029,088;1.93845676983066
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T17:45:03Z;-34,201782;-70,592843;1029,019;2.197892976184369
